active;
2;Bakery Sales;9;N;
3;Banquet Kitchen;9;N;
4;Banquet Support;9;N;
5;Bar / Tavern;2;Y;
6;Barbeque;3;Y;
7;Beer Bar;2;Y;
8;Buffet;1;Y;
9;Caterer;9;Y;
10;Childcare Kitchens;9;N;
11;Concessions;9;N;
12;Confection;9;N;
13;Elementary School Kitchen;4;Y;
14;Farmer's Market;9;N;
15;Frozen Meat Sales;9;N;
16;Garde Manger;9;N;
17;Grocery Store Sampling;9;N;
18;Institutional Food Service;9;N;
19;Kitchen Bakery;9;N;
20;Main Kitchen;9;N;
21;Meat/Poultry/Seafood;5;Y;
22;Food Trucks / Mobile Vendor;4;Y;
23;Pantry;9;N;
24;Portable Bar;9;N;
25;Portable Unit;9;N;
26;Produce Market;5;Y;
27;Restaurant;0;Y;
28;Self-Service Food Truck;9;N;
29;Snack Bar;3;Y;
30;Special Kitchen;9;N;
31;Vegetable Prep;9;N;
