record_updated;
DA0001093;PR0000411;1994-04-13 00:00:00;1994-04-13 12:00:00;EE7000403;910;;;;Unspecified;;2013-02-21 22:26:12;
DA0001094;PR0000411;1994-04-13 00:00:00;1994-04-13 12:05:00;EE7000347;929;16;;;Compliant;8,35,38;2013-02-21 22:26:12;
DA0001141;PR0000412;1994-04-11 00:00:00;1994-04-11 15:00:00;EE7000360;910;;;;Unspecified;;2013-02-21 22:26:12;
DA0001141;PR0000412;1994-04-11 00:00:00;1994-04-11 15:00:00;EE7000360;910;;;;Unspecified;;2013-02-21 22:26:12;
DA0001142;PR0000412;1994-04-13 00:00:00;1994-04-13 12:25:00;EE7000403;910;;;;Unspecified;;2013-02-21 22:26:12;
DA0001143;PR0000412;1994-04-13 00:00:00;1994-04-13 12:30:00;EE7000347;929;12;;;Compliant;35,38;2013-02-21 22:26:12;
DA0001735;PR0000433;2006-08-24 00:00:00;2006-08-24 13:00:00;EE0000001;661;;;;Unspecified;;2014-01-22 14:03:44;
DA0001736;PR0000433;2006-08-24 00:00:00;2006-08-24 13:20:00;EE0000001;929;1;O;;Approved;37;2014-01-22 14:03:44;
DA0001737;PR0000433;2006-09-18 00:00:00;2006-09-18 13:55:00;EE7000360;916;2;A;;Compliant;18,19;2014-01-22 14:03:44;
DA0001738;PR0000433;2007-04-13 00:00:00;2007-04-13 11:00:00;EE7000360;916;10;A;;Compliant;27,31,34,35,114;2014-01-22 14:03:44;
DA0001739;PR0000433;2007-08-10 00:00:00;2007-08-10 10:45:00;EE7000360;916;5;A;;Compliant;19,30,31,35,37;2014-01-22 14:03:44;
DA0001735;PR0000433;2006-08-24 00:00:00;2006-08-24 13:00:00;EE0000001;661;;;;Unspecified;;2014-01-22 14:03:44;
DA0001736;PR0000433;2006-08-24 00:00:00;2006-08-24 13:20:00;EE0000001;929;1;O;;Approved;37;2014-01-22 14:03:44;
DA0001737;PR0000433;2006-09-18 00:00:00;2006-09-18 13:55:00;EE7000360;916;2;A;;Compliant;18,19;2014-01-22 14:03:44;
DA0001738;PR0000433;2007-04-13 00:00:00;2007-04-13 11:00:00;EE7000360;916;10;A;;Compliant;27,31,34,35,114;2014-01-22 14:03:44;
DA0001739;PR0000433;2007-08-10 00:00:00;2007-08-10 10:45:00;EE7000360;916;5;A;;Compliant;19,30,31,35,37;2014-01-22 14:03:44;
DA0001750;PR0000433;2008-07-01 00:00:00;2008-07-01 13:10:00;EE0000001;910;;;;Unspecified;;2014-01-22 14:03:44;
DA0001751;PR0000433;2008-07-01 00:00:00;2008-07-01 13:30:00;EE0000001;929;;;;Unspecified;;2014-01-22 14:03:44;
DA0001752;PR0000433;2008-07-22 00:00:00;2008-07-22 13:00:00;EE7000417;916;6;A;;Compliant;35,37,114;2014-01-22 14:03:44;
DA0001753;PR0000433;2009-07-06 00:00:00;2009-07-06 12:45:00;EE7000417;916;8;A;;Compliant;19,31,35,37,114;2014-01-22 14:03:44;
